"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7415","GO:0033285",0.0635118431679956,0.993761480537522,2,6,"ATPase-coupled monocarboxylic acid transmembrane transporter activity","MF"
"10436","GO:0046618",0.0635118431679956,0.993761480537522,2,6,"xenobiotic export from cell","BP"
"13866","GO:0072216",0.063869026934926,0.994939868800609,2,4,"positive regulation of metanephros development","BP"
"3239","GO:0008045",0.063934715270763,0.975831798140465,7,40,"motor neuron axon guidance","BP"
"11655","GO:0051574",0.0640867932584996,0.99415011803038,2,5,"positive regulation of histone H3-K9 methylation","BP"
"10509","GO:0046782",0.0643634127702811,0.984066909384859,4,18,"regulation of viral transcription","BP"
"9619","GO:0044327",0.0646345290597518,0.993587427469029,2,6,"dendritic spine head","CC"
"14450","GO:0097067",0.0649573747201025,0.988293916222489,3,11,"cellular response to thyroid hormone stimulus","BP"
"7997","GO:0035159",0.0653786174326709,0.97758084213526,6,31,"regulation of tube length, open tracheal system","BP"
"6549","GO:0031386",0.0659996523562581,0.994670460157255,2,4,"protein tag","MF"
"6814","GO:0032069",0.0662398705841201,0.987964888120743,3,11,"regulation of nuclease activity","BP"
"9220","GO:0043199",0.0678114802226443,0.993605591580396,2,5,"sulfate binding","MF"
"8321","GO:0035821",0.0681037466747523,0.973877599126849,7,40,"modulation of process of another organism","BP"
"12221","GO:0060384",0.0684541288530203,0.982563978366665,4,19,"innervation","BP"
"124","GO:0000290",0.0688260361261756,0.993454056909331,2,5,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"1731","GO:0004791",0.0699376168564779,0.993286463992629,2,5,"thioredoxin-disulfide reductase activity","MF"
"7426","GO:0033327",0.0703641495519307,0.993221722299478,2,5,"Leydig cell differentiation","BP"
"7114","GO:0032651",0.0708623237778142,0.986755400956452,3,11,"regulation of interleukin-1 beta production","BP"
"7528","GO:0033764",0.071087713377404,0.993111347306086,2,5,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"2574","GO:0006613",0.0713137834442873,0.965619564627912,11,63,"cotranslational protein targeting to membrane","BP"
"11551","GO:0051312",0.0713740150933811,1,1,1,NA,NA
"10691","GO:0048057",0.0713833130253276,1,1,1,"R3/R4 development","BP"
"10715","GO:0048105",0.0713833130253276,1,1,1,"establishment of body hair planar orientation","BP"
"12264","GO:0060448",0.0713833130253276,1,1,1,"dichotomous subdivision of terminal units involved in lung branching","BP"
"12284","GO:0060488",0.0713833130253276,1,1,1,"orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis","BP"
"12285","GO:0060489",0.0713833130253276,1,1,1,"planar dichotomous subdivision of terminal units involved in lung branching morphogenesis","BP"
"12286","GO:0060490",0.0713833130253276,1,1,1,"lateral sprouting involved in lung morphogenesis","BP"
"6397","GO:0031081",0.0715115726076306,1,1,1,NA,NA
"11702","GO:0051664",0.0715115726076306,1,1,1,"nuclear pore localization","BP"
"3129","GO:0007497",0.0716598534092955,1,1,1,"posterior midgut development","BP"
"7343","GO:0033141",0.0716598534092955,1,1,1,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP"
"12587","GO:0061146",0.0716598534092955,1,1,1,"Peyer's patch morphogenesis","BP"
"13886","GO:0072298",0.0716598534092955,1,1,1,"regulation of metanephric glomerulus development","BP"
"13887","GO:0072300",0.0716598534092955,1,1,1,"positive regulation of metanephric glomerulus development","BP"
"14433","GO:0097021",0.0716598534092955,1,1,1,"lymphocyte migration into lymphoid organs","BP"
"13920","GO:0072376",0.0716936275531593,0.992451708018642,2,6,"protein activation cascade","BP"
"1228","GO:0003322",0.0717316010215034,1,1,1,"pancreatic A cell development","BP"
"1230","GO:0003324",0.0717316010215034,1,1,1,"pancreatic D cell development","BP"
"5620","GO:0021524",0.0717316010215034,1,1,1,"visceral motor neuron differentiation","BP"
"7113","GO:0032650",0.0717316010215034,1,1,1,"regulation of interleukin-1 alpha production","BP"
"7149","GO:0032730",0.0717316010215034,1,1,1,"positive regulation of interleukin-1 alpha production","BP"
"13622","GO:0071655",0.0717316010215034,1,1,1,"regulation of granulocyte colony-stimulating factor production","BP"
"13623","GO:0071657",0.0717316010215034,1,1,1,"positive regulation of granulocyte colony-stimulating factor production","BP"
"15422","GO:1901258",0.0717316010215034,1,1,1,"positive regulation of macrophage colony-stimulating factor production","BP"
"7532","GO:0033797",0.0717460884584571,1,1,1,"selenate reductase activity","MF"
"12995","GO:0070276",0.0717460884584571,1,1,1,"halogen metabolic process","BP"
"14763","GO:0098623",0.0717460884584571,1,1,1,"selenite reductase activity","MF"
"14764","GO:0098625",0.0717460884584571,1,1,1,"methylselenol reductase activity","MF"
"14765","GO:0098626",0.0717460884584571,1,1,1,"methylseleninic acid reductase activity","MF"
"9194","GO:0043152",0.0717560227919159,1,1,1,"induction of bacterial agglutination","BP"
"1169","GO:0003198",0.0717670780326615,1,1,1,"epithelial to mesenchymal transition involved in endocardial cushion formation","BP"
"1181","GO:0003220",0.0717670780326615,1,1,1,"left ventricular cardiac muscle tissue morphogenesis","BP"
"1193","GO:0003251",0.0717670780326615,1,1,1,"positive regulation of cell proliferation involved in heart valve morphogenesis","BP"
"1242","GO:0003348",0.0717670780326615,1,1,1,"cardiac endothelial cell differentiation","BP"
"6195","GO:0030616",0.0717670780326615,1,1,1,NA,NA
"7005","GO:0032444",0.0717670780326615,1,1,1,"activin responsive factor complex","CC"
"12485","GO:0060956",0.0717670780326615,1,1,1,"endocardial cell differentiation","BP"
"12535","GO:0061040",0.0717670780326615,1,1,1,"female gonad morphogenesis","BP"
"16798","GO:1905305",0.0717670780326615,1,1,1,"negative regulation of cardiac myofibril assembly","BP"
"6516","GO:0031315",0.0717809398981903,1,1,1,"extrinsic component of mitochondrial outer membrane","CC"
"10757","GO:0048211",0.0718033049460196,1,1,1,"Golgi vesicle docking","BP"
"8649","GO:0039519",0.0718637997211888,1,1,1,"modulation by virus of host autophagy","BP"
"8650","GO:0039520",0.0718637997211888,1,1,1,"induction by virus of host autophagy","BP"
"12400","GO:0060733",0.0718637997211888,1,1,1,NA,NA
"13416","GO:0071262",0.0718637997211888,1,1,1,"regulation of translational initiation in response to starvation","BP"
"13417","GO:0071264",0.0718637997211888,1,1,1,"positive regulation of translational initiation in response to starvation","BP"
"11738","GO:0051758",0.0718853180659228,1,1,1,"homologous chromosome movement towards spindle pole in meiosis I anaphase","BP"
"13167","GO:0070649",0.0718853180659228,1,1,1,"formin-nucleated actin cable assembly","BP"
"15079","GO:0110009",0.0718853180659228,1,1,1,"formin-nucleated actin cable organization","BP"
"762","GO:0002169",0.0719287879936956,1,1,1,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial","CC"
"1565","GO:0004485",0.0719287879936956,1,1,1,"methylcrotonoyl-CoA carboxylase activity","MF"
"3169","GO:0007563",0.0719287879936956,1,1,1,"regulation of eclosion","BP"
"16759","GO:1905202",0.0719287879936956,1,1,1,"methylcrotonoyl-CoA carboxylase complex","CC"
"2301","GO:0006174",0.0720052195719695,1,1,1,"dADP phosphorylation","BP"
"2306","GO:0006186",0.0720052195719695,1,1,1,"dGDP phosphorylation","BP"
"2669","GO:0006756",0.0720052195719695,1,1,1,"AMP phosphorylation","BP"
"3675","GO:0009182",0.0720052195719695,1,1,1,"purine deoxyribonucleoside diphosphate metabolic process","BP"
"10247","GO:0046056",0.0720052195719695,1,1,1,"dADP metabolic process","BP"
"10251","GO:0046066",0.0720052195719695,1,1,1,"dGDP metabolic process","BP"
"12707","GO:0061508",0.0720052195719695,1,1,1,"CDP phosphorylation","BP"
"12730","GO:0061565",0.0720052195719695,1,1,1,"dAMP phosphorylation","BP"
"12731","GO:0061566",0.0720052195719695,1,1,1,"CMP phosphorylation","BP"
"12732","GO:0061567",0.0720052195719695,1,1,1,"dCMP phosphorylation","BP"
"12733","GO:0061568",0.0720052195719695,1,1,1,"GDP phosphorylation","BP"
"12734","GO:0061569",0.0720052195719695,1,1,1,"UDP phosphorylation","BP"
"12735","GO:0061570",0.0720052195719695,1,1,1,"dCDP phosphorylation","BP"
"12736","GO:0061571",0.0720052195719695,1,1,1,"TDP phosphorylation","BP"
"4389","GO:0014801",0.0720238816312625,1,1,1,"longitudinal sarcoplasmic reticulum","CC"
"6588","GO:0031446",0.0720238816312625,1,1,1,"regulation of fast-twitch skeletal muscle fiber contraction","BP"
"6589","GO:0031448",0.0720238816312625,1,1,1,"positive regulation of fast-twitch skeletal muscle fiber contraction","BP"
"6716","GO:0031775",0.0720238816312625,1,1,1,"lutropin-choriogonadotropic hormone receptor binding","MF"
"7024","GO:0032470",0.0720238816312625,1,1,1,"positive regulation of endoplasmic reticulum calcium ion concentration","BP"
"11698","GO:0051659",0.0720238816312625,1,1,1,"maintenance of mitochondrion location","BP"
"14101","GO:0086039",0.0720238816312625,1,1,1,"P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential","MF"
"14149","GO:0090076",0.0720238816312625,1,1,1,"relaxation of skeletal muscle","BP"
"14354","GO:0090534",0.0720238816312625,1,1,1,"calcium ion-transporting ATPase complex","CC"
"14881","GO:0098909",0.0720238816312625,1,1,1,"regulation of cardiac muscle cell action potential involved in regulation of contraction","BP"
"15602","GO:1901896",0.0720238816312625,1,1,1,"positive regulation of ATPase-coupled calcium transmembrane transporter activity","BP"
"16144","GO:1903515",0.0720238816312625,1,1,1,"calcium ion transport from cytosol to endoplasmic reticulum","BP"
"17007","GO:1990036",0.0720238816312625,1,1,1,"calcium ion import into sarcoplasmic reticulum","BP"
"8660","GO:0039552",0.0720453722311375,1,1,1,"RIG-I binding","MF"
"751","GO:0002143",0.0720566043881953,1,1,1,"tRNA wobble position uridine thiolation","BP"
"5262","GO:0018192",0.0720566043881953,1,1,1,NA,NA
"7007","GO:0032447",0.0720566043881953,1,1,1,"protein urmylation","BP"
"8810","GO:0042292",0.0720566043881953,1,1,1,"URM1 activating enzyme activity","MF"
"14836","GO:0098822",0.0720566043881953,1,1,1,"peptidyl-cysteine modification to L-cysteine persulfide","BP"
"5305","GO:0018401",0.0721073229929042,1,1,1,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP"
"5472","GO:0019511",0.0721073229929042,1,1,1,"peptidyl-proline hydroxylation","BP"
"6632","GO:0031543",0.0721073229929042,1,1,1,"peptidyl-proline dioxygenase activity","MF"
"6633","GO:0031545",0.0721073229929042,1,1,1,"peptidyl-proline 4-dioxygenase activity","MF"
"16791","GO:1905289",0.0721073229929042,1,1,1,"regulation of CAMKK-AMPK signaling cascade","BP"
"16792","GO:1905290",0.0721073229929042,1,1,1,"negative regulation of CAMKK-AMPK signaling cascade","BP"
"14526","GO:0097232",0.0721122200148104,1,1,1,"lamellar body membrane","CC"
"14527","GO:0097233",0.0721122200148104,1,1,1,"alveolar lamellar body membrane","CC"
"6021","GO:0030216",0.0721126026989048,0.977528190229453,5,26,"keratinocyte differentiation","BP"
"3466","GO:0008449",0.0721148178440853,1,1,1,"N-acetylglucosamine-6-sulfatase activity","MF"
"4404","GO:0014831",0.0721148178440853,1,1,1,"gastro-intestinal system smooth muscle contraction","BP"
"4410","GO:0014846",0.0721148178440853,1,1,1,"esophagus smooth muscle contraction","BP"
"5180","GO:0017095",0.0721148178440853,1,1,1,"heparan sulfate 6-O-sulfotransferase activity","MF"
"8413","GO:0036022",0.0721148178440853,1,1,1,"limb joint morphogenesis","BP"
"5352","GO:0019082",0.0722126598697687,1,1,1,"viral protein processing","BP"
"7190","GO:0032804",0.0722126598697687,1,1,1,"negative regulation of low-density lipoprotein particle receptor catabolic process","BP"
"7230","GO:0032898",0.0722126598697687,1,1,1,"neurotrophin production","BP"
"7231","GO:0032902",0.0722126598697687,1,1,1,"nerve growth factor production","BP"
"7235","GO:0032911",0.0722126598697687,1,1,1,"negative regulation of transforming growth factor beta1 production","BP"
"13614","GO:0071635",0.0722126598697687,1,1,1,"negative regulation of transforming growth factor beta production","BP"
"14338","GO:0090472",0.0722126598697687,1,1,1,"dibasic protein processing","BP"
"2738","GO:0006883",0.0723227573370501,0.992347070677669,2,6,"intracellular sodium ion homeostasis","BP"
"48","GO:0000111",0.0724902701865272,1,1,1,"nucleotide-excision repair factor 2 complex","CC"
"4177","GO:0010777",0.0724902701865272,1,1,1,"meiotic mismatch repair involved in reciprocal meiotic recombination","BP"
"2414","GO:0006376",0.0728062146854124,0.981062853873087,4,19,"mRNA splice site selection","BP"
"2603","GO:0006656",0.0731288507906046,0.985893045474785,3,12,"phosphatidylcholine biosynthetic process","BP"
"3281","GO:0008117",0.0731458922751404,1,1,1,"sphinganine-1-phosphate aldolase activity","MF"
"16253","GO:1903789",0.0735469490037061,0.9921418777776,2,6,"regulation of amino acid transmembrane transport","BP"
"11756","GO:0051793",0.0737153294020512,1,1,1,"medium-chain fatty acid catabolic process","BP"
"1168","GO:0003197",0.0740508628445199,0.985639603711337,3,12,"endocardial cushion development","BP"
"1647","GO:0004637",0.0741990291755412,1,1,1,"phosphoribosylamine-glycine ligase activity","MF"
"1650","GO:0004641",0.0741990291755412,1,1,1,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"1652","GO:0004644",0.0741990291755412,1,1,1,"phosphoribosylglycinamide formyltransferase activity","MF"
"5108","GO:0016882",0.0741990291755412,1,1,1,"cyclo-ligase activity","MF"
"14100","GO:0086038",0.074275404793785,1,1,1,"calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential","MF"
"16947","GO:1905815",0.074275404793785,1,1,1,"regulation of dorsal/ventral axon guidance","BP"
"10081","GO:0045725",0.0744722229243185,0.992585956098665,2,5,"positive regulation of glycogen biosynthetic process","BP"
"17598","GO:2000833",0.0745152387307908,0.992579182507969,2,5,"positive regulation of steroid hormone secretion","BP"
"790","GO:0002227",0.0746180801598963,0.99256297859421,2,5,"innate immune response in mucosa","BP"
"8966","GO:0042622",0.0748165042597975,0.992531675700224,2,5,"photoreceptor outer segment membrane","CC"
"15193","GO:1900062",0.0749329700866426,1,1,1,NA,NA
"873","GO:0002439",0.0753075242856534,1,1,1,"chronic inflammatory response to antigenic stimulus","BP"
"1391","GO:0004013",0.0753075242856534,1,1,1,"adenosylhomocysteinase activity","MF"
"5064","GO:0016802",0.0753075242856534,1,1,1,"trialkylsulfonium hydrolase activity","MF"
"5471","GO:0019510",0.0753075242856534,1,1,1,"S-adenosylhomocysteine catabolic process","BP"
"13421","GO:0071268",0.0753075242856534,1,1,1,"homocysteine biosynthetic process","BP"
"14756","GO:0098604",0.0753075242856534,1,1,1,"adenosylselenohomocysteinase activity","MF"
"3817","GO:0009637",0.0755495827763514,1,1,1,"response to blue light","BP"
"3849","GO:0009785",0.0755495827763514,1,1,1,"blue light signaling pathway","BP"
"3872","GO:0009881",0.0755495827763514,1,1,1,"photoreceptor activity","MF"
"3873","GO:0009882",0.0755495827763514,1,1,1,"blue light photoreceptor activity","MF"
"13549","GO:0071483",0.0755495827763514,1,1,1,"cellular response to blue light","BP"
"1310","GO:0003735",0.0756708332978516,0.956020254757997,18,113,"structural constituent of ribosome","MF"
"13821","GO:0072132",0.0758264398458293,0.985147510401059,3,12,"mesenchyme morphogenesis","BP"
"10491","GO:0046693",0.0759639293224234,1,1,1,"sperm storage","BP"
"15547","GO:1901681",0.0763578221489778,0.962360870622949,11,75,"sulfur compound binding","MF"
"2679","GO:0006778",0.0764448962835945,0.97993484315042,4,18,"porphyrin-containing compound metabolic process","BP"
"16320","GO:1903959",0.0765546044719677,0.984718352967987,3,13,"regulation of monoatomic anion transmembrane transport","BP"
